position,TerrainSlope,lon,lat
12.711896,3.982953,-149.555153,-85.666237
12.719585,4.165693,-149.558467,-85.666197
12.727274,4.35663,-149.561782,-85.666158
12.734962,4.440837,-149.565096,-85.666119
12.742651,4.301504,-149.568411,-85.666079
12.750339,3.985333,-149.571725,-85.66604
12.758028,3.670175,-149.57504,-85.666
12.765717,3.410784,-149.578354,-85.665961
12.773405,3.185869,-149.581668,-85.665922
12.781094,3.01666,-149.584983,-85.665882
12.788782000000001,2.886213,-149.588297,-85.665843
12.796471,2.767873,-149.591611,-85.665803
12.80416,2.659068,-149.594925,-85.665764
12.811848000000001,2.56044,-149.598239,-85.665724
12.819537,2.37401,-149.601553,-85.665684
12.827226,2.005834,-149.604867,-85.665645
12.834914000000001,1.657354,-149.60818,-85.665605
12.842603,1.635863,-149.611494,-85.665566
12.850291,1.883354,-149.614808,-85.665526
12.85798,2.046372,-149.618121,-85.665487
12.865669,2.011225,-149.621435,-85.665447
12.873357,1.927917,-149.624749,-85.665407
12.881046,1.86322,-149.628062,-85.665368
12.888734,1.801761,-149.631375,-85.665328
12.896423,1.743571,-149.634689,-85.665288
12.904112,1.689129,-149.638002,-85.665249
12.9118,1.661164,-149.641315,-85.665209
12.919489,1.721776,-149.644628,-85.665169
12.927177,1.934637,-149.647941,-85.665129
12.934866,2.150238,-149.651257,-85.665091
12.942555,2.216723,-149.654567,-85.66505
12.950243,2.208484,-149.65788,-85.66501
12.957932,2.19463,-149.661193,-85.66497
12.965621,2.188343,-149.664506,-85.66493
12.973309,2.187726,-149.667818,-85.664891
12.980998,2.192477,-149.671131,-85.664851
12.988686000000001,2.203336,-149.674444,-85.664811
12.996375,2.221409,-149.677756,-85.664771
13.004064,2.286994,-149.681069,-85.664731
13.011752,2.514646,-149.684381,-85.664691
13.019441,3.034125,-149.687693,-85.664651
13.027129,3.651217,-149.691006,-85.664611
13.034818,4.012178,-149.694318,-85.664571
13.042507,4.080003,-149.69763,-85.664531
13.050195,4.047018,-149.700942,-85.664491
13.057884,4.002561,-149.704254,-85.664451
13.065572,3.965123,-149.707566,-85.664411
13.073261,3.955093,-149.710878,-85.664371
13.08095,4.020115,-149.71419,-85.664331
13.088638,4.158452,-149.717502,-85.664291
13.096327,4.280847,-149.720813,-85.664251
13.104016,4.282187,-149.724125,-85.664211
13.111704,4.147549,-149.727437,-85.664171
13.119393,3.998682,-149.730748,-85.664131
13.127081,3.945222,-149.73406,-85.664091
13.13477,3.96304,-149.737371,-85.664051
13.142459,3.995355,-149.740683,-85.66401
13.150147,4.042387,-149.743994,-85.66397
13.157836,4.219517,-149.747305,-85.66393
13.165524,4.538951,-149.750616,-85.66389
13.173213,4.768195,-149.753927,-85.66385
13.180902,4.826789,-149.757238,-85.66381
13.18859,4.825353,-149.760549,-85.663769
13.196279,4.819148,-149.76386,-85.663729
13.203967,4.811881,-149.767171,-85.663689
13.211656,4.797015,-149.770482,-85.663648
13.219345,4.774465,-149.773793,-85.663608
13.227033,4.713146,-149.777103,-85.663568
13.234722,4.557652,-149.780414,-85.663528
13.242411,4.335836,-149.783725,-85.663487
13.250099,4.16988,-149.787035,-85.663447
13.257788,4.112709,-149.790346,-85.663406
13.265476,4.103572,-149.793656,-85.663366
13.273165,4.097073,-149.796969,-85.663327
13.280854,4.090507,-149.800277,-85.663285
13.288542,4.019188,-149.803587,-85.663245
13.296231,3.762373,-149.806897,-85.663204
13.303919,3.636839,-149.810207,-85.663164
13.311608,4.37703,-149.813517,-85.663123
13.319297,5.318977,-149.816827,-85.663083
13.326985,5.710371,-149.820137,-85.663043
13.334674,5.664292,-149.823449,-85.663003
13.342362,5.45182,-149.826756,-85.662961
13.350051,5.22373,-149.830069,-85.662922
13.35774,4.99823,-149.833376,-85.66288
13.365428,4.775953,-149.836685,-85.66284
13.373117,4.557891,-149.839997,-85.6628
13.380806,4.338419,-149.843304,-85.662759
13.388494,4.127412,-149.846614,-85.662718
13.396183,4.011865,-149.849923,-85.662677
13.403871,4.060093,-149.853232,-85.662637
13.41156,4.210309,-149.856542,-85.662596
13.419249,4.36447,-149.859851,-85.662555
13.426937,4.502551,-149.86316,-85.662515
13.434626,4.641914,-149.866469,-85.662474
13.442314,4.782273,-149.869778,-85.662433
13.450003,4.923684,-149.873087,-85.662393
13.457692,5.06418,-149.876395,-85.662352
13.46538,5.134815,-149.879704,-85.662311
13.473069,4.944644,-149.883013,-85.66227
13.480757,4.455098,-149.886322,-85.66223
13.488446,3.880457,-149.88963,-85.662189
13.496135,3.541653,-149.892939,-85.662148
13.503823,3.441632,-149.896247,-85.662107
13.511512,3.391175,-149.899556,-85.662066
13.519201,3.35692,-149.902864,-85.662025
13.526889,3.326836,-149.906172,-85.661984
13.527921,3.326836,-149.906616,-85.661979
13.535609000000001,3.301612,-149.909967,-85.661987
13.543298,3.332449,-149.913317,-85.661993
13.550986,3.446657,-149.916668,-85.662
13.558675000000001,3.529247,-149.920019,-85.662007
13.566364,3.545731,-149.92337,-85.662014
13.574052,3.557943,-149.926721,-85.662021
13.581741000000001,3.56998,-149.930072,-85.662028
13.589428999999999,3.553291,-149.933423,-85.662034
13.597118,3.600943,-149.936774,-85.662041
13.604807000000001,3.818831,-149.940125,-85.662047
13.612495,4.46543,-149.943476,-85.662053
13.620184,5.324008,-149.946827,-85.662061
13.627873000000001,5.757534,-149.950178,-85.662067
13.635561,5.822727,-149.953529,-85.662074
13.64325,5.826596,-149.95688,-85.662081
13.650938,5.830677,-149.960231,-85.662087
13.658627,5.834804,-149.963582,-85.662094
13.666316,5.838931,-149.966934,-85.6621
13.674004,5.820851,-149.970284,-85.662107
13.681693,5.691511,-149.973636,-85.662113
13.689381000000001,5.512711,-149.976986,-85.66212
13.69707,5.428708,-149.980338,-85.662126
13.704759,5.413199,-149.983689,-85.662133
13.712447000000001,5.420571,-149.98704,-85.66214
13.720136,5.440496,-149.990391,-85.662146
13.727824,5.470038,-149.993742,-85.662152
13.735513000000001,5.52862,-149.997093,-85.662159
13.743202,5.880466,-150.000444,-85.662165
13.75089,7.148958,-150.003796,-85.662172
13.758579000000001,8.666206,-150.007147,-85.662178
13.766268,9.184313,-150.010498,-85.662185
13.773956,9.119389,-150.013849,-85.662191
13.781645000000001,9.062001,-150.0172,-85.662197
13.789333,9.013065,-150.020552,-85.662204
13.797022,8.971661,-150.023903,-85.66221
13.804711000000001,8.938626,-150.027254,-85.662216
13.812399,8.730776,-150.030605,-85.662222
13.820088,8.232293,-150.033957,-85.662229
13.827776,7.79076,-150.037308,-85.662235
13.835465,7.636592,-150.040659,-85.66224
13.843154,7.593531,-150.04401,-85.662247
13.850842,7.518267,-150.047362,-85.662254
13.858531,7.408744,-150.050713,-85.66226
13.866219000000001,7.29858,-150.054064,-85.662266
13.873908,7.230711,-150.057416,-85.662272
13.881597,7.270768,-150.060767,-85.662278
13.889285000000001,7.490116,-150.064118,-85.662285
13.896974,7.691864,-150.06747,-85.662291
13.904663,7.733374,-150.070821,-85.662297
13.912351000000001,7.736784,-150.074172,-85.662303
13.92004,7.740173,-150.077524,-85.662309
13.927728,7.743871,-150.080876,-85.662314
13.935417000000001,7.747966,-150.084227,-85.662321
13.943106,7.721636,-150.087578,-85.662327
13.950794,7.512204,-150.09093,-85.662332
13.958483000000001,7.053838,-150.094281,-85.662339
13.966171,6.648842,-150.097632,-85.662345
13.97386,6.476651,-150.100984,-85.662351
13.981549000000001,6.361018,-150.104335,-85.662357
13.989237,6.255766,-150.107687,-85.662363
13.996926,6.200017,-150.111038,-85.662369
14.004614,6.194536,-150.11439,-85.662375
14.012303,6.21989,-150.117741,-85.662381
14.019992,6.092332,-150.121093,-85.662386
14.02768,5.793998,-150.124444,-85.662393
14.035369,5.602937,-150.127796,-85.662398
14.043058,5.585894,-150.131147,-85.662404
14.050746,5.605622,-150.134499,-85.66241
14.058435,5.626132,-150.13785,-85.662416
14.066123000000001,5.646956,-150.141202,-85.662422
14.073812,5.668562,-150.144553,-85.662428
14.081501,5.744677,-150.147905,-85.662433
14.089189000000001,6.097307,-150.151257,-85.662438
14.096878,6.734605,-150.154608,-85.662445
14.104566,7.136675,-150.15796,-85.662451
14.112255000000001,7.219874,-150.161311,-85.662456
14.119944,7.274554,-150.164663,-85.662462
14.127632,7.329431,-150.168015,-85.662468
14.135321000000001,7.39449,-150.171367,-85.662473
14.143009,7.464118,-150.174718,-85.662479
14.150698,7.512064,-150.17807,-85.662485
14.158387000000001,7.416752,-150.181421,-85.66249
14.166075,7.193236,-150.184773,-85.662495
14.173764,7.049996,-150.188125,-85.662501
14.181453000000001,7.020742,-150.191476,-85.662507
14.189141,7.017803,-150.194828,-85.662513
14.19683,7.014814,-150.19818,-85.662517
14.204518,7.012424,-150.201531,-85.662524
14.211662,7.009367,-150.204646,-85.662529
14.219351,6.989926,-150.20793,-85.662477
14.227039000000001,6.919086,-150.211213,-85.662426
14.234728,6.761977,-150.2145,-85.662376
14.242417,6.632348,-150.21778,-85.662324
14.250105000000001,6.618895,-150.221064,-85.662272
14.257794,6.676988,-150.224347,-85.662221
14.265483,6.7541,-150.22763,-85.66217
14.273171000000001,6.832961,-150.230914,-85.662119
14.28086,6.913208,-150.2342,-85.662069
14.288548,6.995778,-150.237483,-85.662018
14.296237000000001,7.079912,-150.240763,-85.661965
14.303926,7.210602,-150.244046,-85.661914
14.311614,7.459173,-150.247328,-85.661863
14.319303000000001,7.747999,-150.250611,-85.661811
14.326991,7.909609,-150.253894,-85.66176
14.33468,7.936858,-150.257176,-85.661709
14.342369000000001,7.930353,-150.260459,-85.661657
14.350057,7.923882,-150.263741,-85.661606
14.357746,7.917198,-150.267023,-85.661555
14.365434,7.910483,-150.270306,-85.661503
14.373123,7.902732,-150.273588,-85.661452
14.380812,7.773642,-150.276873,-85.661402
14.3885,7.206085,-150.280152,-85.661349
14.393012,6.079246,-150.282078,-85.661319
14.400701,5.38413,-150.285395,-85.661283
14.40839,4.786908,-150.288713,-85.661247
14.416078,4.668862,-150.29203,-85.661211
14.423767,4.69717,-150.295348,-85.661175
14.431455,4.738313,-150.298663,-85.661138
14.439143999999999,4.782325,-150.301982,-85.661102
14.446833,4.825975,-150.305299,-85.661066
14.454521,4.870078,-150.308616,-85.66103
14.462209999999999,4.894697,-150.311933,-85.660994
14.469898,4.847123,-150.31525,-85.660958
14.477587,4.74704,-150.318567,-85.660921
14.485275999999999,4.66686,-150.321884,-85.660885
14.492964,4.615985,-150.325201,-85.660849
14.500653,4.563115,-150.328518,-85.660813
14.508341000000001,4.521366,-150.331834,-85.660776
14.51603,4.510734,-150.335151,-85.66074
14.523719,4.505984,-150.338467,-85.660704
14.531407,4.5123,-150.341784,-85.660667
14.539096,4.593525,-150.345101,-85.660631
14.546785,4.830835,-150.348417,-85.660595
14.554473,5.090801,-150.351733,-85.660558
14.562162,5.21608,-150.35505,-85.660522
14.569849999999999,5.280013,-150.358366,-85.660486
14.577539,5.344789,-150.361682,-85.660449
14.585228,5.408355,-150.364997,-85.660412
14.592915999999999,5.474044,-150.368314,-85.660376
14.600605,5.543257,-150.37163,-85.66034
14.608293,5.661375,-150.374946,-85.660303
14.615981999999999,5.818212,-150.378262,-85.660267
14.623671,5.892024,-150.381578,-85.66023
14.631359,5.853892,-150.384894,-85.660194
14.639047999999999,5.797461,-150.388208,-85.660156
14.646736,5.763296,-150.391525,-85.660121
14.654425,5.731372,-150.394841,-85.660084
14.662113999999999,5.699103,-150.398157,-85.660048
14.669802,5.666841,-150.401472,-85.660011
14.677491,5.635737,-150.404786,-85.659974
14.685179999999999,5.615269,-150.408101,-85.659937
14.692868,5.706851,-150.411418,-85.659901
14.700557,5.931467,-150.414734,-85.659865
14.708245,6.114869,-150.418049,-85.659828
14.715934,6.180131,-150.421362,-85.65979
14.7231,6.161568,-150.424452,-85.659756
14.730789000000001,6.097068,-150.4273,-85.659623
14.738477,6.019298,-150.430146,-85.659489
14.746166,5.941527,-150.432992,-85.659356
14.753855000000001,5.863406,-150.435837,-85.659222
14.761543,5.785338,-150.438683,-85.659088
14.769232,5.703047,-150.441528,-85.658954
14.77692,5.703302,-150.444373,-85.65882
14.784609,5.880231,-150.447218,-85.658686
14.792298,6.164269,-150.450062,-85.658553
14.799986,6.421178,-150.452907,-85.658419
14.807675,6.523995,-150.455751,-85.658285
14.815363999999999,6.421217,-150.458595,-85.658151
14.817428,6.421217,-150.459359,-85.658115
14.825117,6.054077,-150.462628,-85.65806
14.832806000000001,5.888001,-150.465901,-85.658006
14.840494,5.72421,-150.469167,-85.65795
14.848183,5.503999,-150.472439,-85.657896
14.855871,5.336983,-150.475705,-85.65784
14.86356,5.2555,-150.478974,-85.657785
14.871249,5.19848,-150.482242,-85.65773
14.878937,5.037324,-150.485511,-85.657674
14.886626,4.60878,-150.48878,-85.657619
14.894314999999999,4.074624,-150.492048,-85.657564
14.902003,3.765976,-150.495317,-85.657509
14.909692,3.703062,-150.498585,-85.657454
14.917380000000001,3.732247,-150.501854,-85.657399
14.925069,3.777502,-150.505122,-85.657344
14.932758,3.824151,-150.508394,-85.657289
14.940446000000001,3.888162,-150.511662,-85.657234
14.948135,3.991305,-150.51493,-85.657179
14.955823,4.134582,-150.518194,-85.657123
14.963512000000001,4.238424,-150.521462,-85.657067
14.971201,4.075926,-150.524733,-85.657013
14.978889,3.680596,-150.527997,-85.656957
14.986578000000002,3.417904,-150.531265,-85.656901
14.994266,3.31162,-150.534532,-85.656846
15.001955,3.208248,-150.5378,-85.656791
15.009644,3.108001,-150.541067,-85.656735
15.017332,3.02672,-150.544334,-85.65668
15.025020999999999,3.04423,-150.547601,-85.656625
15.032056,3.412513,-150.550591,-85.656574
15.039745,3.857341,-150.553813,-85.656643
15.047433999999999,4.705178,-150.557029,-85.656713
15.055122,5.269517,-150.560253,-85.656782
15.062811,5.42162,-150.563467,-85.656853
15.070499,5.439513,-150.56669,-85.656922
15.078188,5.424444,-150.569909,-85.656991
15.085877,5.397386,-150.573129,-85.657061
15.093565,5.391603,-150.57635,-85.65713
15.101254,5.353332,-150.57957,-85.6572
15.108941999999999,5.133534,-150.58279,-85.657269
15.116631,4.952844,-150.58601,-85.657339
15.12432,4.952668,-150.58923,-85.657408
15.124371,4.952668,-150.589251,-85.657409
15.13206,4.952815,-150.591262,-85.657208
15.139748,4.94725,-150.593287,-85.657006
15.147437,4.944639,-150.595307,-85.656803
15.155126,4.941914,-150.597331,-85.656601
15.162814000000001,4.917882,-150.599358,-85.6564
15.170503,4.835002,-150.601382,-85.656198
15.178191,4.68476,-150.603405,-85.655996
15.185880000000001,4.510668,-150.605428,-85.655794
15.193569,4.336614,-150.607451,-85.655592
15.201257,4.163576,-150.609474,-85.65539
15.208946000000001,3.992077,-150.611497,-85.655188
15.216633999999999,3.842214,-150.613519,-85.654986
15.224323,3.779708,-150.615541,-85.654783
15.232012000000001,3.800934,-150.617563,-85.654581
15.2397,3.817669,-150.619585,-85.654379
15.247389,3.820264,-150.621616,-85.654178
15.255077,3.822941,-150.623637,-85.653976
15.262766,3.825559,-150.625649,-85.653773
15.270455,3.828189,-150.627679,-85.653572
15.278143,3.861604,-150.629691,-85.653369
15.285832,3.966334,-150.631712,-85.653167
15.293521,4.070164,-150.633732,-85.652965
15.301209,4.102946,-150.635762,-85.652763
15.308898,4.112797,-150.637782,-85.652561
15.316586000000001,4.122728,-150.639793,-85.652359
15.324275,4.132332,-150.641821,-85.652157
15.331964,4.144336,-150.643832,-85.651954
15.332116,4.144336,-150.643881,-85.651951
15.339804,4.228385,-150.646377,-85.651782
15.347493,4.46991,-150.648873,-85.651614
15.348155,4.46991,-150.649088,-85.651599
15.348155,4.330426,-150.649088,-85.651599
15.356745,4.645657,-150.648465,-85.65132
15.365334,4.914896,-150.647843,-85.65104
15.373924,5.085342,-150.64722,-85.650761
15.382514,5.243233,-150.646598,-85.650482
15.391103000000001,5.401023,-150.645975,-85.650202
15.399693000000001,5.563795,-150.645353,-85.649923
15.408283,5.678627,-150.644731,-85.649644
15.416873,5.645717,-150.644109,-85.649365
15.425462,5.45489,-150.643487,-85.649085
15.434052,5.314309,-150.642865,-85.648806
15.442642000000001,5.373988,-150.642243,-85.648527
15.451231,5.528623,-150.641621,-85.648247
15.459821,5.689822,-150.64101,-85.647968
15.468411,5.850795,-150.640378,-85.647689
15.477,6.011441,-150.639756,-85.647409
15.48559,6.162596,-150.639135,-85.64713
15.49418,6.146033,-150.638524,-85.646851
15.50277,5.71403,-150.637892,-85.646571
15.511359,5.031206,-150.637271,-85.646292
15.519949,4.581792,-150.636649,-85.646013
15.528539,4.497324,-150.636028,-85.645733
15.537128000000001,4.559297,-150.635407,-85.645454
15.545718,4.63258,-150.634786,-85.645175
15.554308,4.708937,-150.634166,-85.644895
15.562897,4.785559,-150.633545,-85.644616
15.571487,5.009039,-150.632924,-85.644337
15.580077000000001,5.901795,-150.632304,-85.644058
15.588666,7.287008,-150.631683,-85.643778
15.597256,8.369034,-150.631063,-85.643499
15.605846,9.009515,-150.630442,-85.64322
15.614436,9.202118,-150.629822,-85.64294
15.623025,9.084722,-150.629202,-85.642661
15.631615,8.84873,-150.628581,-85.642382
15.640205,8.589158,-150.627961,-85.642102
15.648794,8.227323,-150.627341,-85.641823
15.657384,7.651124,-150.626722,-85.641544
15.665974,7.185158,-150.626102,-85.641264
15.674563000000001,7.093964,-150.625482,-85.640985
15.683153,7.144219,-150.624862,-85.640706
15.691743,7.080048,-150.624243,-85.640426
15.700333,6.816805,-150.623623,-85.640147
15.708922,6.365801,-150.623004,-85.639868
15.717512000000001,5.851454,-150.622384,-85.639588
15.726102000000001,5.468029,-150.621765,-85.639309
15.734691,5.342232,-150.621146,-85.63903
15.743281,5.491141,-150.620527,-85.63875
15.751871,5.718186,-150.619908,-85.638471
15.76046,5.868367,-150.619289,-85.638192
15.76905,5.9908,-150.61867,-85.637912
15.77764,6.151876,-150.618051,-85.637633
15.786229,6.369808,-150.617433,-85.637354
15.794819,6.594232,-150.616814,-85.637074
